Unnamed: 0,OriginID,DestinationID,TravelCost
180,3,24,40.16462389
181,3,25,453.1700176
182,3,26,161.4215246
183,3,27,47.64018238
184,3,28,408.8685737
185,3,29,57.30447405
186,3,30,200.2510446
187,3,31,285.6126199
188,3,32,464.3227124
189,3,33,525.9122761
190,3,34,309.2575721
191,3,35,393.0066013
192,3,36,370.7391669
193,3,37,474.3763875
194,3,38,474.3491485
195,3,39,478.8979176
196,3,40,230.8007326
197,3,41,501.4460696
198,3,42,430.6660367
199,3,43,476.5173257
200,3,44,215.3780258
201,3,45,507.0539345
202,3,46,208.9865379
203,3,47,225.779196
204,3,48,65.3731914
205,3,49,38.71347683
206,3,50,504.1011913
207,3,51,218.3005488
208,4,0,112.311769
209,4,1,89.1198877
210,4,2,93.14553035
211,4,3,72.32380173
212,4,4,115.9884251
213,4,5,170.6448958
214,4,6,115.0141089
215,4,7,145.7357912
216,4,8,675.6720304
217,4,9,292.9774756
218,4,10,229.7967536
219,4,11,271.6720402
220,4,12,208.898653
221,4,13,223.6262787
222,4,14,229.9522856
223,4,15,250.3864869
224,4,16,231.9335343
225,4,17,221.4950292
226,4,18,77.23049357
227,4,19,130.2420501
228,4,20,186.243613
229,4,21,170.4566505
230,4,22,525.4035552
231,4,23,237.8433689
232,4,24,225.0372651
233,4,25,231.5820616
234,4,26,181.3691567
235,4,27,230.7782568
236,4,28,184.8482342
237,4,29,177.9079459
238,4,30,192.2143607
239,4,31,117.2898
240,4,32,241.6658668
241,4,33,314.6106114
242,4,34,519.1396654
243,4,35,164.1341731
244,4,36,218.8647667
245,4,37,258.6044666
246,4,38,256.9265897
247,4,39,258.6387313
248,4,40,209.7428165
249,4,41,281.8407263
250,4,42,628.5014439
251,4,43,668.7182517
252,4,44,144.4720987
253,4,45,291.326659
254,4,46,420.2925864
255,4,47,177.0817371
256,4,48,246.4204048
257,4,49,218.6477981
258,4,50,292.3025992
259,4,51,104.8332612
260,5,0,344.7430122
261,5,1,312.8129458
262,5,2,249.2872955
263,5,3,279.0710676
264,5,4,181.3679037
265,5,5,283.8565874
266,5,6,316.9271346
267,5,7,285.4286186
268,5,8,811.5384948
269,5,9,58.37318409
270,5,10,462.535693
271,5,11,504.8987989
272,5,12,53.26157452
273,5,13,41.58745202
274,5,14,23.56136979
275,5,15,35.03076626
276,5,16,36.61881144
277,5,17,154.2266582
278,5,18,163.1012514
279,5,19,114.1770547
280,5,20,72.68475256
281,5,21,346.0872907
282,5,22,674.8889764
283,5,23,468.3884869
284,5,24,429.7858898
285,5,25,28.38324435
286,5,26,330.4383423
287,5,27,458.6691377
288,5,28,58.96753105
289,5,29,401.670718
290,5,30,310.7627309
291,5,31,170.334871
292,5,32,35.60662548
293,5,33,79.56482246
294,5,34,691.0084875
295,5,35,89.45340889
296,5,36,147.3392497
297,5,37,24.78466668
298,5,38,26.01061867
299,5,39,35.44630329
300,5,40,302.1769986
301,5,41,53.97407914
302,5,42,780.0854602
303,5,43,811.6430778
304,5,44,260.9753094
305,5,45,57.47572655
306,5,46,601.5347077
307,5,47,275.9707069
308,5,48,476.4529331
309,5,49,424.835187
310,5,50,57.29553443
311,5,51,238.4264971
312,6,0,414.644028
313,6,1,412.1333233
314,6,2,423.2525713
315,6,3,421.846705
316,6,4,478.6100337
317,6,5,372.8720191
318,6,6,379.0249994
319,6,7,375.643897
320,6,8,195.0475437
321,6,9,707.6879645
322,6,10,364.895401
323,6,11,360.3233073
324,6,12,661.526441
325,6,13,670.1709357
326,6,14,666.1052844
327,6,15,687.2656138
328,6,16,675.0396627
329,6,17,524.2829776
330,6,18,556.9616009
331,6,19,598.9517461
332,6,20,646.8041236
333,6,21,326.2597506
334,6,22,50.17700441
335,6,23,345.3365632
336,6,24,280.2035788
337,6,25,670.2754341
338,6,26,329.9462173
339,6,27,333.1938951
340,6,28,634.7705798
341,6,29,347.5793254
342,6,30,345.8221955
343,6,31,489.7291663
344,6,32,682.1032634
345,6,33,719.100857
346,6,34,44.45525906
347,6,35,629.4033703
348,6,36,529.3835532
349,6,37,680.0652041
350,6,38,682.5408547
351,6,39,691.1397299
352,6,40,356.9628615
353,6,41,710.3526958
354,6,42,136.1987146
355,6,43,181.1217109
356,6,44,397.2124782
357,6,45,709.0686947
358,6,46,90.08550027
359,6,47,380.7259866
360,6,48,338.9938448
361,6,49,287.1528675
362,6,50,700.4783657
363,6,51,427.236071
364,7,0,274.3093377
365,7,1,234.1419468
366,7,2,146.2018681
367,7,3,195.7100913
368,7,4,85.63723439
369,7,5,135.7759182
370,7,6,215.089088
371,7,7,151.7056596
372,7,8,642.9573581
373,7,9,214.46754
374,7,10,379.0199706
375,7,11,420.109442
376,7,12,197.1583515
377,7,13,198.5508332
378,7,14,187.7280965
379,7,15,205.807792
380,7,16,199.8065258
381,7,17,30.28923892
382,7,18,179.6897154
383,7,19,177.3153507
384,7,20,194.7299828
385,7,21,216.7486413
386,7,22,510.7504903
387,7,23,378.0412492
388,7,24,308.8136021
389,7,25,192.8207537
390,7,26,188.674418
391,7,27,363.38155
392,7,28,175.6061775
393,7,29,305.7773623
394,7,30,158.1010585
395,7,31,83.98638711
396,7,32,203.7329752
397,7,33,223.2041547
398,7,34,534.3892051
399,7,35,189.102627
400,7,36,33.49394228
401,7,37,191.5908708
402,7,38,195.6539448
403,7,39,206.6466828
404,7,40,140.5766663
405,7,41,221.823121
406,7,42,615.1055617
407,7,43,644.3581792
408,7,44,124.0553855
409,7,45,216.6517425
410,7,46,452.0377738
411,7,47,123.2162369
412,7,48,384.204824
413,7,49,305.7687206
414,7,50,206.0142295
415,7,51,127.6736759
416,8,0,151.104805
417,8,1,127.8158354
418,8,2,119.2142819
419,8,3,123.39379
420,8,4,180.473484
421,8,5,88.44043033
422,8,6,85.85084187
423,8,7,76.67832514
424,8,8,481.1486091
425,8,9,416.7630991
426,8,10,196.0851261
427,8,11,229.0047426
428,8,12,360.3219351
429,8,13,370.2673474
430,8,14,368.2493524
431,8,15,389.8693084
432,8,16,375.9478544
433,8,17,254.082285
434,8,18,253.0672114
435,8,19,294.9695991
436,8,20,344.1426892
437,8,21,25.35052398
438,8,22,332.0896786
439,8,23,186.5396155
440,8,24,91.81958713
441,8,25,371.9895677
442,8,26,35.36652983
443,8,27,168.2149229
444,8,28,333.4190989
445,8,29,124.2761463
446,8,30,72.16014544
447,8,31,191.5506007
448,8,32,383.7647665
449,8,33,431.6979028
450,8,34,333.962131
451,8,35,325.9740189
452,8,36,257.0769415
453,8,37,386.2425939
454,8,38,387.7347459
455,8,39,394.8964384
456,8,40,101.838364
457,8,41,415.6990837
458,8,42,436.373929
459,8,43,475.0482332
460,8,44,103.0042122
461,8,45,417.3232968
462,8,46,240.4682006
463,8,47,102.3042723
464,8,48,189.3802507
465,8,49,91.13967341
466,8,50,411.1946172
467,8,51,124.9740418
468,9,0,110.4322315
469,9,1,131.835533
470,9,2,201.8837401
471,9,3,164.1740463
472,9,4,274.3276628
473,9,5,219.9177896
474,9,6,130.1131294
475,9,7,194.4344345
476,9,8,517.9673683
477,9,9,501.4428152
478,9,10,55.07223914
479,9,11,84.20507305
480,9,12,425.1765142
481,9,13,438.8336235
482,9,14,442.5207076
483,9,15,463.865157
484,9,16,446.5038212
485,9,17,372.2684265
486,9,18,295.8671951
487,9,19,348.0415603
488,9,20,403.7031556
489,9,21,136.1010485
490,9,22,366.2760574
491,9,23,42.01841397
492,9,24,64.00269437
493,9,25,444.9420552
494,9,26,173.8249418
495,9,27,23.41743633
496,9,28,399.689802
497,9,29,41.72972626
498,9,30,212.7439778
499,9,31,283.4565151
500,9,32,455.8294143
501,9,33,520.6870557
502,9,34,335.8921705
503,9,35,382.0406728
504,9,36,373.4363075
505,9,37,467.803631
506,9,38,467.3612414
507,9,39,471.170867
508,9,40,243.8574336
509,9,41,494.002089
510,9,42,458.2641525
511,9,43,504.482299
512,9,44,220.7731247
513,9,45,500.6650389
514,9,46,236.1292797
515,9,47,234.9998832
516,9,48,44.6485565
517,9,49,60.14821002
518,9,50,498.6439625
519,9,51,218.2560355
520,10,0,348.6180672
521,10,1,311.0245478
522,10,2,230.5987015
523,10,3,273.1023975
524,10,4,158.3129816
525,10,5,239.3194885
526,10,6,302.371763
527,10,7,250.5873922
528,10,8,745.2429306
529,10,9,116.6297315
530,10,10,461.9609642
531,10,11,504.2142341
532,10,12,139.3945531
533,10,13,132.230527
534,10,14,115.4733303
535,10,15,125.8359389
536,10,16,128.8588145
537,10,17,79.176784
538,10,18,198.1865178
539,10,19,166.3025605
540,10,20,150.3102691
541,10,21,315.6268954
542,10,22,615.8002593
543,10,23,463.9879845
544,10,24,406.1243282
545,10,25,120.6117523
546,10,26,291.2595074
547,10,27,451.2375958
548,10,28,130.5656629
549,10,29,392.8731788
550,10,30,263.1700472
551,10,31,149.8037712
552,10,32,128.0881483
553,10,33,120.401638
554,10,34,640.5216036
555,10,35,157.5833522
556,10,36,73.70322266
557,10,37,103.6371808
558,10,38,109.6204519
559,10,39,122.4864122
560,10,40,246.7159135
561,10,41,130.4274668
562,10,42,719.7036552
563,10,43,747.6944041
564,10,44,223.2057712
565,10,45,119.9761057
566,10,46,557.7227052
567,10,47,227.8378692
568,10,48,471.0640948
569,10,49,402.3369967
570,10,50,106.4421673
571,10,51,214.6568191
572,11,0,182.3707098
573,11,1,194.6801482
574,11,2,246.0413725
575,11,3,219.7295241
576,11,4,317.3565398
577,11,5,240.0836608
578,11,6,178.5748004
579,11,7,222.0792509
580,11,8,442.8419748
581,11,9,552.1986516
582,11,10,117.83484
583,11,11,122.417042
584,11,12,482.8756666
585,11,13,495.376704
586,11,14,496.9706078
587,11,15,518.6522822
588,11,16,502.404683
589,11,17,403.8392768
590,11,18,358.1394583
591,11,19,408.4219882
592,11,20,462.9168447
593,11,21,156.8502133
594,11,22,292.3242151
595,11,23,98.45384207
596,11,24,65.66995326
597,11,25,499.9247795
598,11,26,187.5535287
599,11,27,85.35497248
600,11,28,456.546323
601,11,29,110.4487509
602,11,30,224.4026302
603,11,31,327.6396601
604,11,32,511.2684198
605,11,33,569.6612484
606,11,34,258.6108245
607,11,35,442.0688047
608,11,36,406.2282769
609,11,37,519.5907048
610,11,38,519.9456678
611,11,39,525.1422925
612,11,40,252.8876534
613,11,41,547.3746401
614,11,42,381.7376067
615,11,43,428.4891571
616,11,44,249.7780206
617,11,45,551.9933902
618,11,46,159.3812147
619,11,47,254.4198458
620,11,48,93.13991142
621,11,49,70.0809373
622,11,50,548.1494018
623,11,51,259.1106199
624,12,0,238.2862117
625,12,1,198.3488205
626,12,2,111.3671656
627,12,3,159.7702554
628,12,4,48.5652402
629,12,5,115.044509
630,12,6,181.8279314
631,12,7,124.8043249
632,12,8,639.4508264
633,12,9,222.2608942
634,12,10,345.0841168
635,12,11,386.5839915
636,12,12,188.3374605
637,12,13,192.7897265
638,12,14,185.0037992
639,12,15,205.0411036
640,12,16,195.7381182
641,12,17,62.77460208
642,12,18,148.752653
643,12,19,154.5631312
644,12,20,181.4131545
645,12,21,189.9304845
646,12,22,502.5882576
647,12,23,344.9745694
648,12,24,280.9260433
649,12,25,189.7132828
650,12,26,165.9402515
651,12,27,330.9192605
652,12,28,164.038626
653,12,29,272.8804768
654,12,30,140.5520205
655,12,31,47.9100877
656,12,32,201.2887723
657,12,33,234.53526
658,12,34,521.049574
659,12,35,171.9098099
660,12,36,62.8968445
661,12,37,195.179848
662,12,38,198.1262631
663,12,39,207.6623394
664,12,40,129.7512423
665,12,41,225.6283492
666,12,42,607.7107662
667,12,43,639.2557062
668,12,44,97.4112751
669,12,45,223.6368558
670,12,46,434.8389129
671,12,47,105.1260808
672,12,48,351.4491179
673,12,49,277.3741459
674,12,50,215.2645103
675,12,51,93.41851513
676,13,0,209.0722432
677,13,1,202.2289256
678,13,2,217.5943776
679,13,3,211.4889024
680,13,4,280.2687126
681,13,5,182.9876313
682,13,6,168.4759604
683,13,7,176.1888033
684,13,8,396.8826604
685,13,9,516.2239479
686,13,10,194.4374939
687,13,11,211.0503497
688,13,12,459.7479818
689,13,13,469.9307737
690,13,14,468.0726158
691,13,15,489.6991511
692,13,16,475.6977861
693,13,17,347.8774404
694,13,18,348.303496
695,13,19,392.6785781
696,13,20,443.0508065
697,13,21,118.4606364
698,13,22,244.5723642
699,13,23,177.5131361
700,13,24,80.61613687
701,13,25,471.7954458
702,13,26,131.9434523
703,13,27,159.8000422
704,13,28,432.8416623
705,13,29,149.6288076
706,13,30,160.1444085
707,13,31,291.3596728
708,13,32,483.5636673
709,13,33,530.7168137
710,13,34,236.6504857
711,13,35,424.3738663
712,13,36,351.5512982
713,13,37,485.9488465
714,13,38,487.5070221
715,13,39,494.7251299
716,13,40,182.8418453
717,13,41,515.477622
718,13,42,345.7884696
719,13,43,387.6505582
720,13,44,201.6212221
721,13,45,516.873752
722,13,46,140.9080467
723,13,47,194.8586626
724,13,48,175.3951566
725,13,49,86.84893178
726,13,50,510.4418763
727,13,51,224.6147936
728,14,0,132.161827
729,14,1,161.8896686
730,14,2,239.4862645
731,14,3,197.6079743
732,14,4,311.1962618
733,14,5,262.8746138
734,14,6,168.1882984
735,14,7,236.5222967
736,14,8,535.612375
737,14,9,532.9736549
738,14,10,24.97031661
739,14,11,40.18232193
740,14,12,452.9918914
741,14,13,467.3214686
742,14,14,472.2974418
743,14,15,493.2993373
744,14,16,475.3534987
745,14,17,411.9692105
746,14,18,321.6428781
747,14,19,374.6344184
748,14,20,430.6249494
749,14,21,179.7560968
750,14,22,386.1388717
751,14,23,6.93633489
752,14,24,105.062589
753,14,25,474.3776041
754,14,26,217.6485082
755,14,27,20.68922915
756,14,28,428.2697817
757,14,29,77.13501375
758,14,30,256.5141161
759,14,31,319.7649681
760,14,32,484.9099548
761,14,33,553.0501818
762,14,34,347.7279667
763,14,35,408.5546229
764,14,36,412.7965721
765,14,37,498.9582054
766,14,38,498.0727213
767,14,39,501.0537267
768,14,40,287.6744011
769,14,41,524.1088415
770,14,42,472.7028731
771,14,43,520.2714487
772,14,44,262.2924178
773,14,45,531.8907894
774,14,46,251.02987
775,14,47,277.9442842
776,14,48,2.185175991
777,14,49,102.2970227
778,14,50,530.8433904
779,14,51,256.706076
780,15,0,615.7208678
781,15,1,609.7993029
782,15,2,609.031786
783,15,3,615.1637242
784,15,4,655.3523812
785,15,5,548.0479851
786,15,6,573.7401321
787,15,7,557.4764059
788,15,8,14.06776763
789,15,9,870.9289741
790,15,10,568.6249192
791,15,11,562.1351256
792,15,12,837.5802248
793,15,13,844.1595759
794,15,14,837.5559086
795,15,15,857.7482648
796,15,16,847.8524948
797,15,17,680.1216299
798,15,18,744.6583305
799,15,19,782.1203159
800,15,20,825.6805231
801,15,21,517.0812438
802,15,22,163.3393679
803,15,23,549.0563659
804,15,24,481.9999579
805,15,25,842.1614246
806,15,26,513.2171415
807,15,27,537.1788533
808,15,28,811.4880367
809,15,29,550.3647477
810,15,30,520.3809271
811,15,31,666.1246306
812,15,32,853.8271571
813,15,33,878.7945965
814,15,34,200.8431922
815,15,35,810.3122473
816,15,36,686.1307721
817,15,37,846.8229431
818,15,38,850.251343
819,15,39,860.217876
820,15,40,523.5824301
821,15,41,877.2858633
822,15,42,76.05275243
823,15,43,26.88546849
824,15,44,575.0221131
825,15,45,873.0672669
826,15,46,293.1672449
827,15,47,552.6703515
828,15,48,542.5224659
829,15,49,488.9111864
830,15,50,862.37523
831,15,51,609.7716024
832,16,0,31.04562896
833,16,1,62.368382
834,16,2,147.9322512
835,16,3,100.4265114
836,16,4,216.3463398
837,16,5,191.485711
838,16,6,83.50220349
839,16,7,161.0346262
840,16,8,582.4445299
841,16,9,431.8063703
842,16,10,89.4316154
843,16,11,131.9391009
844,16,12,351.1656085
845,16,13,365.5094291
846,16,14,370.64978
847,16,15,391.5794807
848,16,16,373.5670254
849,16,17,321.8124336
850,16,18,219.9536003
851,16,19,272.8657922
852,16,20,328.8433553
853,16,21,124.4156907
854,16,22,429.7092862
855,16,23,95.35507734
856,16,24,110.7722521
857,16,25,372.6664584
858,16,26,160.0921237
859,16,27,88.325821
860,16,28,326.4727667
861,16,29,43.45906665
862,16,30,194.6139081
863,16,31,223.8717542
864,16,32,383.1450638
865,16,33,452.2440815
866,16,34,407.3936155
867,16,35,306.8111628
868,16,36,321.7526911
869,16,37,397.6802788
870,16,38,396.6453935
871,16,39,399.4110298
872,16,40,224.7694211
873,16,41,422.5016794
874,16,42,526.462794
875,16,43,571.0330628
876,16,44,182.3078812
877,16,45,430.6069589
878,16,46,306.7003226
879,16,47,205.6351514
880,16,48,103.7909882
881,16,49,103.9035116
882,16,50,429.9816562
883,16,51,166.510241
884,17,0,362.190652
885,17,1,352.7166588
886,17,2,350.7693758
887,17,3,356.4075838
888,17,4,400.7799423
889,17,5,293.7154135
890,17,6,315.4200755
891,17,7,300.2248206
892,17,8,247.0929754
893,17,9,625.542196
894,17,10,335.7209384
895,17,11,341.32258
896,17,12,583.9464119
897,17,13,591.6928779
898,17,14,586.5834885
899,17,15,607.429984
900,17,16,596.0827254
901,17,17,439.7510024
902,17,18,486.2062141
903,17,19,525.0765415
904,17,20,570.5757742
905,17,21,258.1822816
906,17,22,99.53928003
907,17,23,316.8870297
908,17,24,232.2342972
909,17,25,590.9346754
910,17,26,255.2829676
911,17,27,301.5163784
912,17,28,557.4367892
913,17,29,301.7891381
914,17,30,266.1744331
915,17,31,411.774585
916,17,32,602.7288766
917,17,33,636.0435478
918,17,34,129.9502475
919,17,35,554.2408032
920,17,36,445.0613507
921,17,37,598.9147397
922,17,38,601.7112908
923,17,39,610.8037214
924,17,40,274.2584636
925,17,41,629.3362717
926,17,42,204.9788838
927,17,43,241.2114883
928,17,44,319.5400021
929,17,45,627.1440861
930,17,46,101.6785312
931,17,47,300.1779929
932,17,48,312.384299
933,17,49,238.8571315
934,17,50,617.9434155
935,17,51,352.4877052
936,18,0,369.0068735
937,18,1,370.756577
938,18,2,392.271181
939,18,3,384.6637767
940,18,4,452.9055549
941,18,5,350.5996029
942,18,6,341.1804541
943,18,7,348.6466499
944,18,8,251.4261766
945,18,9,686.7518104
946,18,10,310.0660688
947,18,11,302.8809237
948,18,12,633.9436536
949,18,13,643.7191216
950,18,14,641.1411392
951,18,15,662.6427939
952,18,16,649.2184314
953,18,17,509.6272546
954,18,18,522.74466
955,18,19,567.4893023
956,18,20,617.6466151
957,18,21,293.2568105
958,18,22,109.9702622
959,18,23,290.5141691
960,18,24,235.0327777
961,18,25,645.0253794
962,18,26,303.1975812
963,18,27,279.5946364
964,18,28,607.0433499
965,18,29,299.5742099
966,18,30,324.8371487
967,18,31,464.0560791
968,18,32,656.8340236
969,18,33,699.8623637
970,18,34,64.47411502
971,18,35,599.1287159
972,18,36,514.1667789
973,18,37,657.5450321
974,18,38,659.4826374
975,18,39,667.2551844
976,18,40,340.6716187
977,18,41,687.4509001
978,18,42,187.297668
979,18,43,234.971433
980,18,44,372.5020907
981,18,45,687.7261437
982,18,46,36.24749612
983,18,47,360.3272018
984,18,48,283.6958121
985,18,49,241.9301452
986,18,50,680.304862
987,18,51,398.566867
988,19,0,171.9210235
989,19,1,171.9329598
990,19,2,204.9419756
991,19,3,188.3872347
992,19,4,273.3755948
993,19,5,187.4547485
994,19,6,144.923294
995,19,7,173.0385493
996,19,8,433.9256917
997,19,9,510.1302727
998,19,10,147.8312351
999,19,11,165.6842198
1000,19,12,446.6534698
1001,19,13,458.0666769
1002,19,14,457.994008
1003,19,15,479.7411265
1004,19,16,464.5098199
1005,19,17,352.961868
1006,19,18,327.9958199
1007,19,19,375.5348355
1008,19,20,428.2358078
1009,19,21,108.5529098
1010,19,22,281.1795061
1011,19,23,131.0327375
1012,19,24,37.7705585
1013,19,25,461.3303985
1014,19,26,134.3704325
1015,19,27,113.2119677
1016,19,28,419.902932
1017,19,29,106.9996204
1018,19,30,169.4951538
1019,19,31,284.121927
1020,19,32,472.9276543
1021,19,33,526.3127723
1022,19,34,263.0103813
1023,19,35,408.3834671
1024,19,36,355.8263023
1025,19,37,478.4744645
1026,19,38,479.3902623
1027,19,39,485.5589235
1028,19,40,196.889168
1029,19,41,507.1757199
1030,19,42,378.9268889
1031,19,43,422.8416165
1032,19,44,200.39323
1033,19,45,510.3149481
1034,19,46,162.9033201
1035,19,47,201.2116531
1036,19,48,129.1988239
1037,19,49,44.66194564
1038,19,50,505.2840221
1039,19,51,215.4862979
1040,20,0,254.5885171
1041,20,1,218.0474797
1042,20,2,143.4651
1043,20,3,180.9832011
1044,20,4,72.23669307
1045,20,5,173.52299
1046,20,6,214.1040124
1047,20,7,175.3437488
1048,20,8,704.3787575
1049,20,9,164.8682939
1050,20,10,369.5532565
1051,20,11,411.9969077
1052,20,12,122.0042931
1053,20,13,126.8623487
1054,20,14,120.282463
1055,20,15,141.0689061
1056,20,16,130.315628
1057,20,17,82.50195038
1058,20,18,110.9772537
1059,20,19,97.64274457
1060,20,20,115.8469853
1061,20,21,237.2734688
1062,20,22,565.624924
1063,20,23,372.7687816
1064,20,24,323.6984183
1065,20,25,124.748227
1066,20,26,220.0821114
1067,20,27,361.0371071
1068,20,28,97.90134032
1069,20,29,302.87007
1070,20,30,200.6197233
1071,20,31,61.65014845
1072,20,32,136.4915001
1073,20,33,180.7608532
1074,20,34,580.5528937
1075,20,35,108.5379736
1076,20,36,76.95029384
1077,20,37,134.5701712
1078,20,38,136.505885
1079,20,39,144.762703
1080,20,40,193.9558948
1081,20,41,164.4587249
1082,20,42,670.9731236
1083,20,43,703.5661618
1084,20,44,150.5176909
1085,20,45,165.3811977
1086,20,46,491.1906947
1087,20,47,166.1907872
1088,20,48,380.2140063
1089,20,49,319.1820663
1090,20,50,159.6921143
1091,20,51,130.3951182
1092,21,0,408.5914961
1093,21,1,400.3270068
1094,21,2,399.2048849
1095,21,3,404.7046049
1096,21,4,448.4881873
1097,21,5,341.2594878
1098,21,6,363.5043155
1099,21,7,348.4596795
1100,21,8,198.7773994
1101,21,9,671.4518444
1102,21,10,375.6122864
1103,21,11,377.6692784
1104,21,12,631.5617969
1105,21,13,639.073791
1106,21,14,633.6501056
1107,21,15,654.3736585
1108,21,16,643.322069
1109,21,17,484.1923547
1110,21,18,534.6739791
1111,21,19,573.3328838
1112,21,20,618.4789424
1113,21,21,306.5712539
1114,21,22,52.50941083
1115,21,23,356.4116942
1116,21,24,276.9926887
1117,21,25,638.0575943
1118,21,26,303.6426739
1119,21,27,342.0032288
1120,21,28,605.1248154
1121,21,29,346.4233864
1122,21,30,313.6446081
1123,21,31,459.4418161
1124,21,32,649.8326212
1125,21,33,681.3964059
1126,21,34,103.1806423
1127,21,35,602.3250697
1128,21,36,489.6842614
1129,21,37,645.3396512
1130,21,38,648.2739466
1131,21,39,657.5594682
1132,21,40,320.4497168
1133,21,41,675.7970527
1134,21,42,157.6020868
1135,21,43,192.7616851
1136,21,44,367.3896352
1137,21,45,673.170632
1138,21,46,117.6802241
1139,21,47,347.2692248
1140,21,48,351.2480175
1141,21,49,283.7503133
1142,21,50,663.6384174
1143,21,51,400.7485605
1144,22,0,226.0071719
1145,22,1,238.6133951
1146,22,2,287.1836574
1147,22,3,262.9708342
1148,22,4,357.6346562
1149,22,5,274.8941749
1150,22,6,221.2356411
1151,22,7,259.555054
1152,22,8,410.278506
1153,22,9,593.4782141
1154,22,10,151.0544465
1155,22,11,144.8652782
1156,22,12,525.7164498
1157,22,13,537.9908233
1158,22,14,539.1714198
